Qty,Value,Device,Package,Parts,Description
1,,JOYSTICK_MINI,JOYSTICK_MINI,S1,Small 5-way tactile joystick; COM-10063
1,,SJ,SJ,SJ1,SMD solder JUMPER
1,10M,R_0805,R0805,R10,
3,10u,C_0806,R0805,C12; C13; C14,
1,1K,R_0603,603,R13,
1,1M,R_0805,R0805,R11,
1,1N4148,1N4148SOD,SOD-80,D2,
1,1N4148,DIODE-SOD123,SOD123,D3,DIODE
1,200R,R_0603,603,R12,
2,22k,R_0603,603,R14; R15,
10,2u2,C_0603,603,C1; C2; C4; C5; C6; C7; C8; C9; C11; C15,
1,3M3,R_0603,603,R1,
2,3k3,R_0603,603,R8; R9,
1,470K,R_0805,R0805,R6,
2,470p,C_0603,603,C3; C10,
1,53048-02,53048-02,53048-02,X2,CONNECTOR
4,560K,R_0603,603,R2; R3; R4; R5,
1,6K8,R_0805,R0805,R7,
3,6k8,CTS742C083,CTS742C083,RN1; RN2; RN3,Chip Resistor Array 4 Single Resistor
1,ADS1120,ADS1120,TSSOP16,IC3,
2,BANPLUG_2,BANPLUG_2,BANPLUG_2,TE1; TE2,
1,BSS214,BSS214,SOT23,T2,N-CHANNEL MOS FET
4,IRLML6302,IRLML6302,SOT23-3,T1; T5,
4,BSS84,BSS84,SOT23-3,T3; T4,
1,DISP_OLED_049B,DISP_OLED_049B,DISP_OLED_049_B,D1,
1,MCP1702-SOT23,MCP1702-SOT23,SOT23,IC6,
1,MCP73831,MCP73831,SOT23-5,IC4,
1,NC7SB3157,NC7SB3157,SC70-6,IC2,
1,PIC16F1508SSOP20,PIC16F1508SSOP20,SSOP20,IC5,
1,TC1015,TC1015,SOT23-5,IC1,
2,TEST-POINT3X5,TEST-POINT3X5,PAD.03X.05,TP1; TP2,
1,USB-MICROB,USB-MICROB,USB-MICROB,X1,USB Connectors
